Time(s),BoundaryDensity,VideoName
635.05,0.002469174152846121,Movie Task-summer
636.05,0.002879977811695124,Movie Task-summer
637.05,0.003256296348864709,Movie Task-summer
638.05,0.0034427694893969457,Movie Task-summer
639.05,0.0033625904481363223,Movie Task-summer
640.05,0.0030429540939549836,Movie Task-summer
641.05,0.0025929053494833315,Movie Task-summer
642.05,0.0021469736976174815,Movie Task-summer
643.05,0.0018067372057554315,Movie Task-summer
644.05,0.0016126756088105166,Movie Task-summer
645.05,0.0015556436498275,Movie Task-summer
646.05,0.0016076282272191377,Movie Task-summer
647.05,0.0017400760557071927,Movie Task-summer
648.05,0.001916590811676952,Movie Task-summer
649.05,0.0020796136485589614,Movie Task-summer
650.05,0.0021621270731152554,Movie Task-summer
651.05,0.002126410863714672,Movie Task-summer
652.05,0.001993032190271703,Movie Task-summer
653.05,0.001825495680707211,Movie Task-summer
654.05,0.0016811373797010428,Movie Task-summer
655.05,0.001572630619444116,Movie Task-summer
656.05,0.0014695818803210307,Movie Task-summer
657.05,0.0013302943166163127,Movie Task-summer
658.05,0.0011337504002623038,Movie Task-summer
659.05,0.00089141743694623,Movie Task-summer
2.154,0.0008327214217595664,back to the future_6m.mp4
3.154,0.0010338652435215047,back to the future_6m.mp4
4.154,0.0012929026664843513,back to the future_6m.mp4
5.154,0.001649484986673262,back to the future_6m.mp4
6.154,0.0020705126741781942,back to the future_6m.mp4
7.154,0.0024302970171339797,back to the future_6m.mp4
8.154,0.00257448150248553,back to the future_6m.mp4
9.154,0.002423742174527034,back to the future_6m.mp4
10.154,0.00202771199233798,back to the future_6m.mp4
11.154,0.001527945312590997,back to the future_6m.mp4
12.154,0.0010747017026863633,back to the future_6m.mp4
13.154,0.0007691602036738538,back to the future_6m.mp4
14.154,0.0006576365281363309,back to the future_6m.mp4
15.154,0.0007552748192833686,back to the future_6m.mp4
16.154,0.0010681966886574139,back to the future_6m.mp4
17.154,0.0015981559166951033,back to the future_6m.mp4
18.154,0.0023271054316504024,back to the future_6m.mp4
19.154,0.0031915868661148176,back to the future_6m.mp4
20.154,0.004070280268734863,back to the future_6m.mp4
21.154,0.004806530162890325,back to the future_6m.mp4
22.154,0.005261847546646977,back to the future_6m.mp4
23.154,0.005367833011709355,back to the future_6m.mp4
24.154,0.005145892927573199,back to the future_6m.mp4
25.154,0.0046956112215748285,back to the future_6m.mp4
26.154,0.004171391041811747,back to the future_6m.mp4
27.154,0.003749355305196399,back to the future_6m.mp4
28.154,0.0035708541713402758,back to the future_6m.mp4
29.154,0.0036758048113839283,back to the future_6m.mp4
30.154,0.003976192530892928,back to the future_6m.mp4
31.154,0.004306440259543262,back to the future_6m.mp4
32.153999999999996,0.004527065406413798,back to the future_6m.mp4
33.153999999999996,0.004612277745238348,back to the future_6m.mp4
34.153999999999996,0.004660005595204141,back to the future_6m.mp4
35.153999999999996,0.004813112484651121,back to the future_6m.mp4
36.153999999999996,0.005140350162947489,back to the future_6m.mp4
37.153999999999996,0.005560325208043789,back to the future_6m.mp4
38.153999999999996,0.005871253550742677,back to the future_6m.mp4
39.153999999999996,0.005872623665586925,back to the future_6m.mp4
40.153999999999996,0.005487686997289465,back to the future_6m.mp4
41.153999999999996,0.004795211670034492,back to the future_6m.mp4
42.153999999999996,0.003963057221620892,back to the future_6m.mp4
43.153999999999996,0.0031570364866072647,back to the future_6m.mp4
44.153999999999996,0.0024931427207003937,back to the future_6m.mp4
45.153999999999996,0.0020331088098979894,back to the future_6m.mp4
46.153999999999996,0.001785094039979827,back to the future_6m.mp4
47.153999999999996,0.0017003817034239744,back to the future_6m.mp4
48.153999999999996,0.0016937196988129016,back to the future_6m.mp4
49.153999999999996,0.0016957307136120487,back to the future_6m.mp4
50.153999999999996,0.0016963075192557165,back to the future_6m.mp4
51.153999999999996,0.0017344519654988021,back to the future_6m.mp4
52.153999999999996,0.001846987291223979,back to the future_6m.mp4
53.153999999999996,0.0020349820452436485,back to the future_6m.mp4
54.153999999999996,0.0022833557385999984,back to the future_6m.mp4
55.153999999999996,0.002605588513175958,back to the future_6m.mp4
56.153999999999996,0.0030551170058446256,back to the future_6m.mp4
57.153999999999996,0.00367531429347203,back to the future_6m.mp4
58.153999999999996,0.004418918138496924,back to the future_6m.mp4
59.153999999999996,0.005109108720135961,back to the future_6m.mp4
60.153999999999996,0.005500916211889832,back to the future_6m.mp4
61.153999999999996,0.005423742881291036,back to the future_6m.mp4
62.153999999999996,0.004901144267263857,back to the future_6m.mp4
63.153999999999996,0.004147821199875007,back to the future_6m.mp4
64.154,0.0034472973567733324,back to the future_6m.mp4
65.154,0.003007633426457296,back to the future_6m.mp4
66.154,0.0028848198589737496,back to the future_6m.mp4
67.154,0.002992454840582198,back to the future_6m.mp4
68.154,0.003169510698971942,back to the future_6m.mp4
69.154,0.0032683933061639528,back to the future_6m.mp4
70.154,0.003219692540368455,back to the future_6m.mp4
71.154,0.003037126797885385,back to the future_6m.mp4
72.154,0.002770778459330941,back to the future_6m.mp4
73.154,0.002462947411474852,back to the future_6m.mp4
74.154,0.0021492768600534446,back to the future_6m.mp4
75.154,0.0018886760034136246,back to the future_6m.mp4
76.154,0.001769523744649083,back to the future_6m.mp4
77.154,0.0018649768701781708,back to the future_6m.mp4
78.154,0.002167081958774381,back to the future_6m.mp4
79.154,0.002562912378079041,back to the future_6m.mp4
80.154,0.002892426893441545,back to the future_6m.mp4
81.154,0.0030580309188127926,back to the future_6m.mp4
82.154,0.003099283828767504,back to the future_6m.mp4
83.154,0.003165375820423517,back to the future_6m.mp4
84.154,0.003403612990680448,back to the future_6m.mp4
85.154,0.003850658306672433,back to the future_6m.mp4
86.154,0.004401995425727739,back to the future_6m.mp4
87.154,0.004869415548162122,back to the future_6m.mp4
88.154,0.005081691921775255,back to the future_6m.mp4
89.154,0.00496888840021385,back to the future_6m.mp4
90.154,0.004586716669259738,back to the future_6m.mp4
91.154,0.004071950979076121,back to the future_6m.mp4
92.154,0.0035602753978321512,back to the future_6m.mp4
93.154,0.003120514931679761,back to the future_6m.mp4
94.154,0.0027447060438562302,back to the future_6m.mp4
95.154,0.002389606881880676,back to the future_6m.mp4
96.154,0.002027654286027719,back to the future_6m.mp4
97.154,0.0016671902468928745,back to the future_6m.mp4
98.154,0.00133731129021995,back to the future_6m.mp4
99.154,0.0010632029230791238,back to the future_6m.mp4
100.154,0.000856556700496345,back to the future_6m.mp4
101.154,0.000722246930742493,back to the future_6m.mp4
102.154,0.0006643455753105031,back to the future_6m.mp4
103.154,0.000679205460807505,back to the future_6m.mp4
104.154,0.0007443002552212656,back to the future_6m.mp4
105.154,0.0008232938476571023,back to the future_6m.mp4
106.154,0.0008926295916994195,back to the future_6m.mp4
107.154,0.0009681887289100494,back to the future_6m.mp4
108.154,0.0011059986015511134,back to the future_6m.mp4
109.154,0.0013767565025819203,back to the future_6m.mp4
110.154,0.0018400708182567459,back to the future_6m.mp4
111.154,0.002539544678817843,back to the future_6m.mp4
112.154,0.0035076966242038247,back to the future_6m.mp4
113.154,0.004745733611440689,back to the future_6m.mp4
114.154,0.006163707372501303,back to the future_6m.mp4
115.154,0.007526960003697063,back to the future_6m.mp4
116.154,0.008490503592070644,back to the future_6m.mp4
117.154,0.00874858137247264,back to the future_6m.mp4
118.154,0.008213946901516849,back to the future_6m.mp4
119.154,0.007090203064766925,back to the future_6m.mp4
120.154,0.005776154385219921,back to the future_6m.mp4
121.154,0.004668933058731333,back to the future_6m.mp4
122.154,0.003992862140249417,back to the future_6m.mp4
123.154,0.0037410899347672774,back to the future_6m.mp4
124.154,0.0037338745996716143,back to the future_6m.mp4
125.154,0.0037365450941695363,back to the future_6m.mp4
126.154,0.003569819395130473,back to the future_6m.mp4
127.154,0.0031729140043545516,back to the future_6m.mp4
128.154,0.0026098790138241387,back to the future_6m.mp4
129.154,0.0020234648506869497,back to the future_6m.mp4
130.154,0.0015548681176099676,back to the future_6m.mp4
131.154,0.0012700892802106,back to the future_6m.mp4
132.154,0.0011371126372133012,back to the future_6m.mp4
133.154,0.0010642478922007724,back to the future_6m.mp4
134.154,0.0009664662460786981,back to the future_6m.mp4
135.154,0.0008130446044064246,back to the future_6m.mp4
136.154,0.000631616126569387,back to the future_6m.mp4
137.154,0.000476248165600263,back to the future_6m.mp4
138.154,0.0003867053030193919,back to the future_6m.mp4
139.154,0.0003652966590769166,back to the future_6m.mp4
140.154,0.0003827628832097437,back to the future_6m.mp4
141.154,0.0004058355394905986,back to the future_6m.mp4
142.154,0.00042543867168803927,back to the future_6m.mp4
143.154,0.00046409665871020693,back to the future_6m.mp4
144.154,0.0005573199975216014,back to the future_6m.mp4
145.154,0.0007262024160616255,back to the future_6m.mp4
146.154,0.0009667166295529401,back to the future_6m.mp4
147.154,0.0012651286424964466,back to the future_6m.mp4
148.154,0.0016223558323672103,back to the future_6m.mp4
149.154,0.0020587819115852534,back to the future_6m.mp4
150.154,0.002587348245973486,back to the future_6m.mp4
151.154,0.0031735974504360377,back to the future_6m.mp4
152.154,0.0037201644233717792,back to the future_6m.mp4
153.154,0.004100607501534791,back to the future_6m.mp4
154.154,0.004226910418321194,back to the future_6m.mp4
155.154,0.0040986939299585655,back to the future_6m.mp4
156.154,0.003790988215336874,back to the future_6m.mp4
157.154,0.0033927623295973925,back to the future_6m.mp4
158.154,0.002954328319516803,back to the future_6m.mp4
159.154,0.002485652822252952,back to the future_6m.mp4
160.154,0.001990840550166029,back to the future_6m.mp4
161.154,0.0014946263687285824,back to the future_6m.mp4
162.154,0.001039198640603103,back to the future_6m.mp4
163.154,0.0006645016854613078,back to the future_6m.mp4
164.154,0.0003936429476042091,back to the future_6m.mp4
165.154,0.0002316680124946904,back to the future_6m.mp4
166.154,0.00017287408463275276,back to the future_6m.mp4
167.154,0.00020735587888894594,back to the future_6m.mp4
168.154,0.00032012038643441476,back to the future_6m.mp4
169.154,0.0004855065941004965,back to the future_6m.mp4
170.154,0.0006707081741854917,back to the future_6m.mp4
171.154,0.0008606211492618877,back to the future_6m.mp4
172.154,0.001094165672594949,back to the future_6m.mp4
173.154,0.0014764033427981833,back to the future_6m.mp4
174.154,0.002132134731835063,back to the future_6m.mp4
175.154,0.00310681837388861,back to the future_6m.mp4
176.154,0.0042745003075460785,back to the future_6m.mp4
177.154,0.005334159802569925,back to the future_6m.mp4
178.154,0.0059321072475603445,back to the future_6m.mp4
179.154,0.005853572194849344,back to the future_6m.mp4
180.154,0.005155025645569656,back to the future_6m.mp4
181.154,0.004136624728336471,back to the future_6m.mp4
182.154,0.0031721496153799115,back to the future_6m.mp4
183.154,0.002519938303472487,back to the future_6m.mp4
184.154,0.0022400525011722675,back to the future_6m.mp4
185.154,0.0022476815268341137,back to the future_6m.mp4
186.154,0.002429431014143023,back to the future_6m.mp4
187.154,0.0027196246517746884,back to the future_6m.mp4
188.154,0.003089115909354734,back to the future_6m.mp4
189.154,0.0034834749372750985,back to the future_6m.mp4
190.154,0.003790067319117049,back to the future_6m.mp4
191.154,0.0038818616076836763,back to the future_6m.mp4
192.154,0.003707788360294349,back to the future_6m.mp4
193.154,0.0033463194299845882,back to the future_6m.mp4
194.154,0.002966028632314761,back to the future_6m.mp4
195.154,0.002722021570593016,back to the future_6m.mp4
196.154,0.002674745957331724,back to the future_6m.mp4
197.154,0.002791527045235365,back to the future_6m.mp4
198.154,0.003012279549404785,back to the future_6m.mp4
199.154,0.0033057798280531213,back to the future_6m.mp4
200.154,0.0036597481427193303,back to the future_6m.mp4
201.154,0.004021517043188862,back to the future_6m.mp4
202.154,0.00426621733175928,back to the future_6m.mp4
203.154,0.0042478208765168906,back to the future_6m.mp4
204.154,0.003899098754882045,back to the future_6m.mp4
205.154,0.0032883481007069076,back to the future_6m.mp4
206.154,0.002581740543705666,back to the future_6m.mp4
207.154,0.0019492999443093165,back to the future_6m.mp4
208.154,0.0014895512101496867,back to the future_6m.mp4
209.154,0.0012106373625320184,back to the future_6m.mp4
210.154,0.001056119090805581,back to the future_6m.mp4
211.154,0.0009493323802040993,back to the future_6m.mp4
212.154,0.000837025324174731,back to the future_6m.mp4
213.154,0.0007147048020187037,back to the future_6m.mp4
214.154,0.0006193667335758194,back to the future_6m.mp4
215.154,0.0005949276871896991,back to the future_6m.mp4
216.154,0.0006581380506375191,back to the future_6m.mp4
217.154,0.0007921726554884147,back to the future_6m.mp4
218.154,0.0009701629681528943,back to the future_6m.mp4
219.154,0.0011852924493902738,back to the future_6m.mp4
220.154,0.0014589627241693441,back to the future_6m.mp4
221.154,0.0018166695949439445,back to the future_6m.mp4
222.154,0.002249414346904048,back to the future_6m.mp4
223.154,0.0026956734035150903,back to the future_6m.mp4
224.154,0.0030670646094723693,back to the future_6m.mp4
225.154,0.0033024282233763825,back to the future_6m.mp4
226.154,0.003403216215000558,back to the future_6m.mp4
227.154,0.0034159247776032143,back to the future_6m.mp4
228.154,0.0033794287545468155,back to the future_6m.mp4
229.154,0.0032914551292068154,back to the future_6m.mp4
230.154,0.0031261499880798614,back to the future_6m.mp4
231.154,0.002878555857255874,back to the future_6m.mp4
232.154,0.002585514765488783,back to the future_6m.mp4
233.154,0.002301829719138497,back to the future_6m.mp4
234.154,0.0020586595518504417,back to the future_6m.mp4
235.154,0.0018471854157627652,back to the future_6m.mp4
236.154,0.001642459010799948,back to the future_6m.mp4
237.154,0.0014420379610063504,back to the future_6m.mp4
238.154,0.0012818634261681026,back to the future_6m.mp4
239.154,0.001215764825143647,back to the future_6m.mp4
240.154,0.0012765299841972415,back to the future_6m.mp4
241.154,0.0014474844934517217,back to the future_6m.mp4
242.154,0.0016632189608583637,back to the future_6m.mp4
243.154,0.001840207772764036,back to the future_6m.mp4
244.154,0.0019215457732603386,back to the future_6m.mp4
245.154,0.0019118675053464212,back to the future_6m.mp4
246.154,0.0018847096954925416,back to the future_6m.mp4
247.154,0.0019581780421712267,back to the future_6m.mp4
248.154,0.0022437075227581724,back to the future_6m.mp4
249.154,0.002782620522454032,back to the future_6m.mp4
250.154,0.0035042564715663293,back to the future_6m.mp4
251.154,0.004243806085860994,back to the future_6m.mp4
252.154,0.004819330691552583,back to the future_6m.mp4
253.154,0.00511549585905773,back to the future_6m.mp4
254.154,0.005120300056509157,back to the future_6m.mp4
255.154,0.004911802406473137,back to the future_6m.mp4
256.154,0.004623433937239173,back to the future_6m.mp4
257.154,0.004396395248575721,back to the future_6m.mp4
258.154,0.004314371942116297,back to the future_6m.mp4
259.154,0.004354342814878743,back to the future_6m.mp4
260.154,0.004415904357136439,back to the future_6m.mp4
261.154,0.004429824523643199,back to the future_6m.mp4
262.154,0.004442873295340815,back to the future_6m.mp4
263.154,0.00457242748374705,back to the future_6m.mp4
264.154,0.004858430292651282,back to the future_6m.mp4
265.154,0.005165162328170471,back to the future_6m.mp4
266.154,0.005245151556836087,back to the future_6m.mp4
267.154,0.004912373645702386,back to the future_6m.mp4
268.154,0.004169940298128464,back to the future_6m.mp4
269.154,0.003199171554795831,back to the future_6m.mp4
270.154,0.0022488246149653143,back to the future_6m.mp4
271.154,0.001522055483047585,back to the future_6m.mp4
272.154,0.0011201779549066722,back to the future_6m.mp4
273.154,0.0010435800603922928,back to the future_6m.mp4
274.154,0.0012272198374284758,back to the future_6m.mp4
275.154,0.0015901192096705375,back to the future_6m.mp4
276.154,0.0020775011640057745,back to the future_6m.mp4
277.154,0.002671974867243833,back to the future_6m.mp4
278.154,0.0033647964926706735,back to the future_6m.mp4
279.154,0.004108364237842861,back to the future_6m.mp4
280.154,0.00479036569555707,back to the future_6m.mp4
281.154,0.005257322351620208,back to the future_6m.mp4
282.154,0.005378300240377604,back to the future_6m.mp4
283.154,0.005108561376686599,back to the future_6m.mp4
284.154,0.004514009645936959,back to the future_6m.mp4
285.154,0.0037452749530740314,back to the future_6m.mp4
286.154,0.0029771207883125712,back to the future_6m.mp4
287.154,0.002341920462496071,back to the future_6m.mp4
288.154,0.0018905401511457361,back to the future_6m.mp4
289.154,0.0016024273538128417,back to the future_6m.mp4
290.154,0.0014319846688577794,back to the future_6m.mp4
291.154,0.0013498715650919436,back to the future_6m.mp4
292.154,0.0013505171663834037,back to the future_6m.mp4
293.154,0.001434515822713565,back to the future_6m.mp4
294.154,0.0015917610611116538,back to the future_6m.mp4
295.154,0.0017993211186754057,back to the future_6m.mp4
296.154,0.0020337508798995768,back to the future_6m.mp4
297.154,0.0022916527144659043,back to the future_6m.mp4
298.154,0.002603324040888336,back to the future_6m.mp4
299.154,0.003017345702460598,back to the future_6m.mp4
300.154,0.0035528509840389547,back to the future_6m.mp4
301.154,0.004155956206406228,back to the future_6m.mp4
302.154,0.004709272661543583,back to the future_6m.mp4
303.154,0.005098163315501725,back to the future_6m.mp4
304.154,0.0052770519455562544,back to the future_6m.mp4
305.154,0.005276304136493366,back to the future_6m.mp4
306.154,0.005152025430513839,back to the future_6m.mp4
307.154,0.0049350768599652406,back to the future_6m.mp4
308.154,0.004623243102436839,back to the future_6m.mp4
309.154,0.004208206810840197,back to the future_6m.mp4
310.154,0.0037015246406566092,back to the future_6m.mp4
311.154,0.0031392910468984966,back to the future_6m.mp4
312.154,0.002570721338298681,back to the future_6m.mp4
313.154,0.0020442097410106686,back to the future_6m.mp4
314.154,0.0015980410645102436,back to the future_6m.mp4
315.154,0.0012549799883031577,back to the future_6m.mp4
316.154,0.001018519881964036,back to the future_6m.mp4
317.154,0.0008732595039361895,back to the future_6m.mp4
318.154,0.0007941008971207839,back to the future_6m.mp4
319.154,0.0007625890707989049,back to the future_6m.mp4
320.154,0.0007803678421128663,back to the future_6m.mp4
321.154,0.0008711957090702338,back to the future_6m.mp4
322.154,0.0010761767649835744,back to the future_6m.mp4
323.154,0.0014575893435142028,back to the future_6m.mp4
324.154,0.0021137696963355844,back to the future_6m.mp4
325.154,0.003171654298030838,back to the future_6m.mp4
326.154,0.004708589859281586,back to the future_6m.mp4
327.154,0.0066110082231632325,back to the future_6m.mp4
328.154,0.008480151777010685,back to the future_6m.mp4
329.154,0.009726077046669137,back to the future_6m.mp4
330.154,0.009859724259637126,back to the future_6m.mp4
331.154,0.008790338629552957,back to the future_6m.mp4
332.154,0.006887144046598664,back to the future_6m.mp4
333.154,0.004756656926318772,back to the future_6m.mp4
334.154,0.0029258799409507276,back to the future_6m.mp4
335.154,0.0016597163178132626,back to the future_6m.mp4
336.154,0.0009763630204955222,back to the future_6m.mp4
337.154,0.0007614689517522928,back to the future_6m.mp4
338.154,0.0008616278793335539,back to the future_6m.mp4
339.154,0.001119775796619547,back to the future_6m.mp4
340.154,0.001386145227971331,back to the future_6m.mp4
341.154,0.0015421120840939354,back to the future_6m.mp4
342.154,0.00153450252433941,back to the future_6m.mp4
343.154,0.0013898692340982778,back to the future_6m.mp4
344.154,0.001189515183445727,back to the future_6m.mp4
345.154,0.0010175874509673211,back to the future_6m.mp4
346.154,0.0009138824541342765,back to the future_6m.mp4
347.154,0.0008592905444161689,back to the future_6m.mp4
348.154,0.0008014334502812841,back to the future_6m.mp4
349.154,0.0007010835095925292,back to the future_6m.mp4
350.154,0.0005643003330254415,back to the future_6m.mp4
351.154,0.0004378165821522353,back to the future_6m.mp4
352.154,0.000376123253330757,back to the future_6m.mp4
353.154,0.0004071960101116775,back to the future_6m.mp4
354.154,0.0005172036231180659,back to the future_6m.mp4
355.154,0.0006585005854305697,back to the future_6m.mp4
356.154,0.0007740144936219064,back to the future_6m.mp4
357.154,0.000823894259087647,back to the future_6m.mp4
358.154,0.0007983305515403626,back to the future_6m.mp4
359.154,0.0007110413709274561,back to the future_6m.mp4
0.107,0.0006603327602072377,Movie Task-c4
1.107,0.000612083032671468,Movie Task-c4
2.107,0.0004848212610423195,Movie Task-c4
3.107,0.0003318876086939969,Movie Task-c4
4.107,0.00020733789329934024,Movie Task-c4
5.107,0.0001447841758773197,Movie Task-c4
6.107,0.0001554773294546177,Movie Task-c4
7.107,0.00023456573997938005,Movie Task-c4
8.107,0.0003623665988451866,Movie Task-c4
9.107,0.000501924057703712,Movie Task-c4
10.107,0.0006047838641400018,Movie Task-c4
11.107,0.0006303741622948983,Movie Task-c4
12.107,0.0005677859125193243,Movie Task-c4
13.107,0.00044172594859146483,Movie Task-c4
14.107,0.0002966350848251055,Movie Task-c4
15.107,0.00017179221511199949,Movie Task-c4
16.107,8.570811678904092e-05,Movie Task-c4
17.107,3.6793446179276954e-05,Movie Task-c4
18.107,1.3583177897250615e-05,Movie Task-c4
19.107,4.359767395574138e-06,Movie Task-c4
20.107,1.4766610898065128e-06,Movie Task-c4
21.107,1.5945915268916668e-06,Movie Task-c4
22.107,4.899908397736162e-06,Movie Task-c4
23.107,1.5256482623845657e-05,Movie Task-c4
24.107,4.1307382579305254e-05,Movie Task-c4
25.107,9.659520050390964e-05,Movie Task-c4
26.107,0.00019559878072521514,Movie Task-c4
27.107,0.0003442149509692941,Movie Task-c4
28.107,0.0005285834582705089,Movie Task-c4
29.107,0.0007113151547306405,Movie Task-c4
30.107,0.0008422396733666692,Movie Task-c4
31.107,0.0008806349241364153,Movie Task-c4
32.107,0.0008161133227415532,Movie Task-c4
33.107,0.000675207255123884,Movie Task-c4
34.107,0.000509850256964533,Movie Task-c4
35.107,0.00037432755053174935,Movie Task-c4
36.107,0.00030226713810278935,Movie Task-c4
37.107,0.0002940452740001304,Movie Task-c4
38.107,0.00032016469094509585,Movie Task-c4
39.107,0.00033936963380990626,Movie Task-c4
40.107,0.0003220911962555643,Movie Task-c4
41.107,0.00026483262858268346,Movie Task-c4
42.107,0.00018655165556620478,Movie Task-c4
43.107,0.00011217297624963647,Movie Task-c4
44.107,5.750882290389859e-05,Movie Task-c4
45.107,2.5130981820791672e-05,Movie Task-c4
46.107,9.372761017630418e-06,Movie Task-c4
47.107,3.055299969998804e-06,Movie Task-c4
48.107,1.206575048202134e-06,Movie Task-c4
49.107,1.7976483126290404e-06,Movie Task-c4
50.107,5.525831456573985e-06,Movie Task-c4
51.107,1.5929656325778647e-05,Movie Task-c4
52.107,3.936165521656552e-05,Movie Task-c4
53.107,8.291062852444717e-05,Movie Task-c4
54.107,0.00014883417539378208,Movie Task-c4
55.107,0.00022773371580784907,Movie Task-c4
56.107,0.0002972194739220958,Movie Task-c4
57.107,0.0003316406557512008,Movie Task-c4
58.107,0.00031891355821409305,Movie Task-c4
59.107,0.0002713477342272363,Movie Task-c4
60.107,0.0002204467772284078,Movie Task-c4
61.107,0.00019900219048120824,Movie Task-c4
62.107,0.00022323365017048582,Movie Task-c4
63.107,0.00028585556141508305,Movie Task-c4
64.107,0.00036310354187485145,Movie Task-c4
65.107,0.00043070121541785583,Movie Task-c4
66.107,0.0004776720652288507,Movie Task-c4
67.107,0.0005082516441456451,Movie Task-c4
68.107,0.0005336125259014562,Movie Task-c4
69.107,0.0005650118900575055,Movie Task-c4
70.107,0.0006150720853969052,Movie Task-c4
71.107,0.0007015044850044275,Movie Task-c4
72.107,0.0008453147546421417,Movie Task-c4
73.107,0.0010637179537461854,Movie Task-c4
74.107,0.0013634043906024583,Movie Task-c4
75.107,0.001739283607409436,Movie Task-c4
76.107,0.00218159707839431,Movie Task-c4
77.107,0.002686655188129756,Movie Task-c4
78.107,0.003254850532100187,Movie Task-c4
79.107,0.003864496210277485,Movie Task-c4
80.107,0.004440125271735641,Movie Task-c4
81.107,0.004855146169345682,Movie Task-c4
82.107,0.004983942670928588,Movie Task-c4
83.107,0.004768715260917777,Movie Task-c4
84.107,0.0042502324280000005,Movie Task-c4
85.107,0.0035467857435311657,Movie Task-c4
86.107,0.002809078003441855,Movie Task-c4
87.107,0.0021858543020293296,Movie Task-c4
88.107,0.001808728646878752,Movie Task-c4
89.107,0.0017803785723842956,Movie Task-c4
90.107,0.0021495099317058917,Movie Task-c4
91.107,0.0028719905776599755,Movie Task-c4
92.107,0.003780618383072405,Movie Task-c4
93.107,0.00460602602586307,Movie Task-c4
94.107,0.005075147810924813,Movie Task-c4
95.107,0.005043732054693183,Movie Task-c4
96.107,0.004562360243269148,Movie Task-c4
97.107,0.003821577093828443,Movie Task-c4
98.107,0.0030350936554208985,Movie Task-c4
99.107,0.002361623480831307,Movie Task-c4
100.107,0.0018935099050811095,Movie Task-c4
101.107,0.0016652589112462232,Movie Task-c4
102.107,0.0016478200883685943,Movie Task-c4
103.107,0.001748211570304117,Movie Task-c4
104.107,0.0018438343273681466,Movie Task-c4
105.107,0.0018444783447252354,Movie Task-c4
106.107,0.0017467787827579566,Movie Task-c4
107.107,0.0016500915929108509,Movie Task-c4
108.107,0.0017224165611210084,Movie Task-c4
109.107,0.0021233203791765696,Movie Task-c4
110.107,0.0029080784016555276,Movie Task-c4
111.107,0.003957499304140525,Movie Task-c4
112.107,0.00498959737938195,Movie Task-c4
113.107,0.005679521490451298,Movie Task-c4
114.107,0.005831710052733317,Movie Task-c4
115.107,0.005480262480776636,Movie Task-c4
116.107,0.00483437909665032,Movie Task-c4
117.107,0.004119739474231721,Movie Task-c4
118.107,0.0034552114958715497,Movie Task-c4
119.107,0.0028518818454140154,Movie Task-c4
120.107,0.0022943556208676373,Movie Task-c4
121.107,0.0018025349718683702,Movie Task-c4
122.107,0.0014236856785822894,Movie Task-c4
123.107,0.0011889974182661231,Movie Task-c4
124.107,0.0010917382003599917,Movie Task-c4
125.107,0.0011036027989421782,Movie Task-c4
126.107,0.0012054518734037581,Movie Task-c4
127.107,0.0014040962183086972,Movie Task-c4
128.107,0.0017223600096338873,Movie Task-c4
129.107,0.002166289250419057,Movie Task-c4
130.107,0.002692089573518665,Movie Task-c4
131.107,0.0032085016321954972,Movie Task-c4
132.107,0.0036303221500522957,Movie Task-c4
133.107,0.003945332088972107,Movie Task-c4
134.107,0.004228021222541561,Movie Task-c4
135.107,0.004579327079690971,Movie Task-c4
136.107,0.00504858114050629,Movie Task-c4
137.107,0.005607578421175604,Movie Task-c4
138.107,0.006181327807049272,Movie Task-c4
139.107,0.006681149662226723,Movie Task-c4
140.107,0.007003868449702598,Movie Task-c4
141.107,0.007024600693981973,Movie Task-c4
142.107,0.00663333569059056,Movie Task-c4
143.107,0.005812363570099881,Movie Task-c4
144.107,0.004685107031761399,Movie Task-c4
145.107,0.003475472494523408,Movie Task-c4
146.107,0.0024003467654150038,Movie Task-c4
147.107,0.0015806931693869192,Movie Task-c4
148.107,0.0010299139010633818,Movie Task-c4
149.107,0.0007022069088505447,Movie Task-c4
150.107,0.000543695693462631,Movie Task-c4
151.107,0.0005112385144145965,Movie Task-c4
152.107,0.0005658453325265411,Movie Task-c4
153.107,0.0006642773208135362,Movie Task-c4
154.107,0.0007604200943979232,Movie Task-c4
155.107,0.0008130877894261775,Movie Task-c4
156.107,0.0007950093899226755,Movie Task-c4
157.107,0.0007009531008616378,Movie Task-c4
158.107,0.0005508513994913627,Movie Task-c4
159.107,0.0003820736770631828,Movie Task-c4
160.107,0.000232331898198913,Movie Task-c4
161.107,0.00012434694376074195,Movie Task-c4
162.107,6.246938979467122e-05,Movie Task-c4
163.107,4.068947289495861e-05,Movie Task-c4
164.107,5.301323614422985e-05,Movie Task-c4
165.107,9.782619120991228e-05,Movie Task-c4
166.107,0.00017443019197582645,Movie Task-c4
167.107,0.00027684802110475895,Movie Task-c4
168.107,0.00039288851888274,Movie Task-c4
169.107,0.0005117539682526854,Movie Task-c4
170.107,0.0006332181202547511,Movie Task-c4
171.107,0.0007664602382168582,Movie Task-c4
172.107,0.0009152228411714113,Movie Task-c4
173.107,0.0010607212394929755,Movie Task-c4
174.107,0.001159282873293634,Movie Task-c4
175.107,0.0011620188267091071,Movie Task-c4
176.107,0.0010459628302175177,Movie Task-c4
177.107,0.0008337939536229598,Movie Task-c4
178.107,0.0005853885768598839,Movie Task-c4
179.107,0.0003673027311244582,Movie Task-c4
180.107,0.00022399524573364174,Movie Task-c4
